book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
DRtoF,c03,chc03_e2,"Friday, May 1
st
, 1863","Missus Blunt and Mama have become real friendly, and Missus Blunt has a sister working at a big hotel down by the lake called The Queen’s Hotel.",0.64809406,1,0.23428091,0,0.6281894,1,,,,
DRtoF,c06,chc06_e9,"Sunday, August 9
th
, 1863","We’re putting in a little vegetable patch, even though it’s so late in the season, and I’m tired of digging.",0.52138156,1,0.23350804,0,0.62837833,1,,,,
DRtoF,c05,chc05_e28,"Friday, July 31
st
, 1863","Mama made some of her good Virginia cornbread for us to take, too.",0.45823038,0,0.23314574,0,0.7075686,1,,,,
DRtoF,c05,chc05_e11,"Saturday, July 11
th
, 1863","I asked Mama if we were going to farm, but she didn’t answer me.",0.27979448,0,0.23281166,0,0.76121354,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",Want to stand out in the open in the broad daylight and feel the wind in my face.,0.104336604,0,0.23245342,0,0.77950305,1,,,,
DRtoF,c07,chc07_e7,"Wednesday, September 23
rd
, 1863","I ran over to his cabin as soon as school let out, but he wasn’t there.",0.3062792,0,0.23196973,0,0.76019645,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",Pretty well had to fight our way through them.,0.3638234,0,0.23193622,0,0.7059515,1,,,,
DRtoF,c03,chc03_e2,"Friday, May 1
st
, 1863",(Miss Clarke teaches us a new word every day and that’s my word for today — dependable. ),0.6734382,1,0.23177238,0,0.6334678,1,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863","I held tight to Joseph so he couldn’t get near it, though.",0.1385145,0,0.23174445,0,0.82350445,1,,,,
DRtoF,c13,chc13_e9,"Sunday, March 27
th
, 1864",The snow is all gone and everything seems to be dripping and sparkling.,0.27450132,0,0.23167078,0,0.69207776,1,,,,
DRtoF,c12,chc12_e10,"Saturday, February 20
th
, 1864","When she told us that, she threw her arms around Mama and cried a bit.",0.27237925,0,0.23148982,0,0.7900519,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",Even white people.,0.09842446,0,0.23117977,0,0.81048787,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863","We were handed over to another Conductor, and he was an older man.",0.57667404,1,0.23115033,0,0.64413,1,,,,
DRtoF,c04,chc04_e9,"Monday, June 8
th
, 1863",Missus Long got me tucked up in bed alongside Joseph.,0.26908746,0,0.23100646,0,0.78138196,1,,,,
DRtoF,c08,chc08_e11,"Saturday, October 24
th
, 1863",(Brilliantly is an adjective — a word that tells you what something’s like.,0.2264233,0,0.23097476,0,0.7813207,1,,,,
DRtoF,c05,chc05_e3,"Thursday, July 2
nd
, 1863","I collapsed on the front steps, but Mama just yanked me inside and slammed the door shut.",0.093096405,0,0.23084301,0,0.84542364,1,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",I got a whole new life now.,0.7180765,1,0.23075446,0,0.6383452,1,,,,
DRtoF,c05,chc05_e2,"Wednesday, July 1
st
, 1863",Just said I was come over weak all of a sudden.,0.12349659,0,0.23048855,0,0.8270624,1,,,,
DRtoF,c12,chc12_e7,"Monday, February 15
th
, 1864",Snow’s cleared up and it’s got a lot warmer.,0.5550492,1,0.2303292,0,0.6264045,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Joseph’s going around whimpering, but not even Thomas is paying him any mind.",0.09530497,0,0.23027788,0,0.8386843,1,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863","Thomas sets his mouth like that, nothing’s going to change his mind.",0.13148026,0,0.22979859,0,0.82607126,1,,,,
DRtoF,c09,chc09_e3,"Wednesday, November 4
th
, 1863",Captain Pearce sailed this morning.,0.25648677,0,0.22971115,0,0.74319994,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Wonder if she thought I had abandoned her?,0.023970388,0,0.22942024,0,0.89892584,1,,,,
DRtoF,c01,chc01_e2,"Saturday, January 10
th
, 1863","I saw a girl from the next cabin over whipped when they found out she could read just a couple of words, and I still have nightmares about it.",0.2025167,0,0.2293141,0,0.7862113,1,,,,
DRtoF,c11,chc11_e10,"Monday, January 11
th
, 1864","She was happy to hear about Sarah finding us, though.",0.71233433,1,0.22922216,0,0.62285495,1,,,,
DRtoF,c12,chc12_e9,"Friday, February 19
th
, 1864","I wanted to run to her, but I was suddenly taken all over bashful.",0.041610047,0,0.22909519,0,0.87770176,1,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",He often rents to newcomers like us.,0.45724174,0,0.2289739,0,0.6847233,1,,,,
DRtoF,c11,chc11_e19,"Monday, January 25
th
, 1864",He’s real proud to be working again.,0.8198533,1,0.22891283,0,0.5723843,1,,,,
DRtoF,c13,chc13_e10,"Thursday, March 31
st
, 1864",He was working on the deck and smiling to beat the band when we saw him.,0.7592078,1,0.22839554,0,0.58873326,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864",Amelia says I’ll be skating good as her by the time winter’s over.,0.79364735,1,0.22814329,0,0.59181386,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","I slipped a bit and went into slimy, cold water right up to my knees.",0.017585943,0,0.22808345,0,0.8947557,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",Got him out before anyone could call up the soldiers.,0.22033742,0,0.22801435,0,0.76524365,1,,,,
DRtoF,c03,chc03_e8,"Monday, May 18
th
, 1863",Or maybe I just shut it up way back in my mind and I don’t want to remember.,0.043685764,0,0.22800843,0,0.8706591,1,,,,
DRtoF,c04,chc04_e9,"Monday, June 8
th
, 1863","Throat’s hurting so much, but I managed to swallow it, then it came right back up.",0.06710912,0,0.22739552,0,0.84749424,1,,,,
DRtoF,c03,chc03_e12,"Saturday, May 23
rd
, 1863",I never heard so much pain in her voice.,0.033734728,0,0.22721389,0,0.8857378,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863",I never would have believed a white lady would do that.,0.10508747,0,0.22706698,0,0.8318752,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",I figure she was just glad to see him getting somewhere back to his usual self.,0.5486983,1,0.22705562,0,0.6714106,1,,,,
DRtoF,c05,chc05_e24,"Monday, July 27
th
, 1863","Mama and Papa have gone to listen to the old man, and Joseph is asleep.",0.19267032,0,0.22685677,0,0.77823126,1,,,,
DRtoF,c05,chc05_e24,"Monday, July 27
th
, 1863",Noah ran to get me because he said the old man was telling stories about his life and it was real interesting.,0.5371872,1,0.22647645,0,0.69093186,1,,,,
DRtoF,c12,chc12_e5,"Wednesday, February 10
th
, 1864",I told Mama I was going to stay home from school today and she just about bit my head off.,0.28358924,0,0.22641256,0,0.79031867,1,,,,
DRtoF,c05,chc05_e5,"Saturday, July 4
th
, 1863",But I don’t want to leave Toronto.,0.21370116,0,0.22603166,0,0.7956239,1,,,,
DRtoF,c06,chc06_e16,"Monday, August 24
th
, 1863",That day we stayed in at her house and her mother gave us milk and cookies.,0.7793542,1,0.22603005,0,0.6086097,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","I had to bite my tongue when she told us that, not to let on that I already knew how.",0.21250914,0,0.22550929,0,0.7937728,1,,,,
DRtoF,c05,chc05_e2,"Wednesday, July 1
st
, 1863",Rest of the time till Mama was ready to go I hid out in the kitchen.,0.32214576,0,0.22521666,0,0.75521195,1,,,,
DRtoF,c05,chc05_e8,"Wednesday, July 8
th
, 1863",He persuaded Mister Long to let him sit up on the seat beside him and hold the reins.,0.14276145,0,0.2251223,0,0.7909121,1,,,,
DRtoF,c03,chc03_e6,"Wednesday, May 13
th
, 1863",Rain today.,0.11796236,0,0.22490337,0,0.78511393,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Don’t even know who they sold her to, but it couldn’t have been anybody around here or we would have heard.",0.27324167,0,0.22480284,0,0.74933183,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",Wonder what Sarah’s husband is like and where she met him?,0.0686354,0,0.2236222,0,0.8616849,1,,,,
DRtoF,c02,chc02_e7,"Sunday, April 26
th
, 1863",Freed by a Queen!,0.09681225,0,0.22332335,0,0.82750887,1,,,,
DRtoF,c05,chc05_e24,"Monday, July 27
th
, 1863","Old Man Henson, they call him.",0.17425863,0,0.22331518,0,0.77652025,1,,,,
DRtoF,c06,chc06_e16,"Monday, August 24
th
, 1863",Climbing on the rocks is exciting.,0.51644874,1,0.22302783,0,0.6444914,1,,,,
DRtoF,c02,chc02_e8,"Monday, April 27
th
, 1863",He made trouble all day until finally Miss Clarke had to take the strap to him.,0.036608312,0,0.2223677,0,0.88238394,1,,,,
DRtoF,c06,chc06_e11,"Tuesday, August 11
th
, 1863",Maybe that will make him feel better.,0.25650662,0,0.22167575,0,0.7785963,1,,,,
DRtoF,c04,chc04_e7,"Saturday, June 6
th
, 1863",Don’t know if I feel better or not.,0.02667384,0,0.2215375,0,0.8955009,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We all just scrunched ourselves into one corner and tried to keep out of their way.,0.22089384,0,0.22153589,0,0.7263929,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","The bushes prickled something awful, but we none of us paid them any mind at all.",0.12682603,0,0.2214772,0,0.7704474,1,,,,
DRtoF,c05,chc05_e11,"Saturday, July 11
th
, 1863","I got all fussed and started to shove my stuff back in my pack, but he stopped me.",0.074130066,0,0.22121271,0,0.8594616,1,,,,
DRtoF,c03,chc03_e17,"Sunday, May 31
st
, 1863",But they won’t be needing to stay at Mister Blunt’s.,0.4147845,0,0.2200846,0,0.7181198,1,,,,
DRtoF,c09,chc09_e9,"Monday, November 16
th
, 1863",It just snowed and snowed.,0.14627612,0,0.21999338,0,0.7687322,1,,,,
DRtoF,c05,chc05_e3,"Thursday, July 2
nd
, 1863","I can read and write better than you!” With that, Missus Jackson slapped me.",0.17351423,0,0.21993545,0,0.8087747,1,,,,
DRtoF,c13,chc13_e7,"Saturday, March 19
th
, 1864",I can’t believe how good he is with her.,0.15172443,0,0.21993078,0,0.84882754,1,,,,
DRtoF,c05,chc05_e5,"Saturday, July 4
th
, 1863","She’s got a sister living near Durham with her family, and that sister’s been writing Missus Long letter after letter begging her to come up to them.",0.36427066,0,0.2198691,0,0.733741,1,,,,
DRtoF,c09,chc09_e9,"Monday, November 16
th
, 1863",Finally Miss Wilson told us all to go home.,0.60680574,1,0.2198522,0,0.6591989,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863",After church no one came round to say how much they liked it.,0.33166313,0,0.21957877,0,0.7260747,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",And it’s going to be dangerous to write again.,0.073372975,0,0.21895286,0,0.83711916,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",Hunker down there and don’t make a sound.” We didn’t hardly have time to thank him.,0.13707332,0,0.21877033,0,0.78967464,1,,,,
DRtoF,c06,chc06_e12,"Thursday, August 13
th
, 1863",Then a man came along leading a mule.,0.250328,0,0.2186647,0,0.76643485,1,,,,
DRtoF,c10,chc10_e15,"Saturday, December 26
th
, 1863",After the service we walked through the snow up to Sheldon Place.,0.6614876,1,0.21865843,0,0.6075412,1,,,,
DRtoF,c05,chc05_e17,"Saturday, July 18
th
, 1863",She gave mine a good squeeze and I know it comforted her a little bit.,0.519707,1,0.21826021,0,0.73174846,1,,,,
DRtoF,c04,chc04_e12,"Thursday, June 25
th
, 1863",Didn’t help any that Joseph roared into the room and nearly knocked me down.,0.061960448,0,0.2180093,0,0.8684823,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","We at least had a hearth there where we could make a fire to keep warm, and a wood floor, and Papa kept the roof fixed good so it wouldn’t leak.",0.4788957,0,0.2179431,0,0.66809005,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",It was so different today.,0.34603715,0,0.21791296,0,0.73151,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","When Mama rushed after them, another man pushed her back so hard she fell down.",0.02208525,0,0.2178848,0,0.9014591,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863",I’m scrunched in a corner down below the main deck.,0.04371093,0,0.21748208,0,0.8584366,1,,,,
DRtoF,c14,chc14_e5,"Friday, April 15
th
, 1864","Anyway, I kept Joseph busy all day — never even thought of going to school.",0.14919157,0,0.21721853,0,0.82126814,1,,,,
DRtoF,c10,chc10_e8,"Tuesday, December 8
th
, 1863","I know they’ll need him to work the land and do the planting, but it is a waste.",0.37407753,0,0.21648228,0,0.7018058,1,,,,
DRtoF,c03,chc03_e6,"Wednesday, May 13
th
, 1863",Mama couldn’t get the washing dry.,0.019182013,0,0.21639024,0,0.91084594,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863",But they might even hang Papa or Thomas like they hung Uncle Bo!,0.07109369,0,0.21595718,0,0.850176,1,,,,
DRtoF,c05,chc05_e15,"Thursday, July 16
th
, 1863",We didn’t even bother asking if we could stay there.,0.5278118,1,0.21574529,0,0.6897679,1,,,,
DRtoF,c03,chc03_e7,"Friday, May 15
th
, 1863","You can’t touch them.” At that, Joseph lit out for home and I ran after him.",0.27565503,0,0.2156028,0,0.7786647,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864",Finally we got in the cabin and Papa told us to sit down at the table.,0.79318964,1,0.21551771,0,0.58331764,1,,,,
DRtoF,c05,chc05_e4,"Friday, July 3
rd
, 1863",But where could we go?,0.1165771,0,0.21515536,0,0.8130204,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",We didn’t see anybody else for the rest of the day.,0.22425239,0,0.21367563,0,0.7612599,1,,,,
DRtoF,c07,chc07_e9,"Friday, September 25
th
, 1863",I had to grab hold of him to keep him from going right over and falling off the other side.,0.050411284,0,0.21337566,0,0.86907136,1,,,,
DRtoF,c03,chc03_e10,"Thursday, May 21
st
, 1863",Can’t for the life of me figure out why.,0.030085167,0,0.21337105,0,0.89619696,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",Not sure what day it is.,0.09342038,0,0.21332093,0,0.8359815,1,,,,
DRtoF,c01,chc01_e3,"Monday, January 12
th
, 1863","She only lets me have scraps that she’s messed up and doesn’t want any more, but I can still write on the back of them.",0.109922364,0,0.2127283,0,0.83704835,1,,,,
DRtoF,c12,chc12_e2,"Wednesday, February 3
rd
, 1864",I wonder how Buck is holding up?,0.067274235,0,0.21264757,0,0.8719214,1,,,,
DRtoF,c12,chc12_e10,"Saturday, February 20
th
, 1864","That girl knew someone who could put her in touch with a Conductor on the Underground Railroad, so Sarah did the same as we did, waited for a dark night with no moon, and then she ran.",0.39701054,0,0.21257627,0,0.69810814,1,,,,
DRtoF,c02,chc02_e4,"Saturday, April 11
th
, 1863","Well, not new, but clean.",0.09215681,0,0.21232471,0,0.8248619,1,,,,
DRtoF,c10,chc10_e12,"Tuesday, December 22
nd
, 1863",Us children from the cabins helped Mister and Missus Frost with decorating their house.,0.70677674,1,0.21215814,0,0.61121213,1,,,,
DRtoF,c05,chc05_e13,"Monday, July 13
th
, 1863",I’ll take his word for it as I don’t seem to have his talent for talking to horses.,0.35106012,0,0.21180065,0,0.73874956,1,,,,
DRtoF,c02,chc02_e3,"Friday, April 10
th
, 1863",We got to Rochester.,0.8167485,1,0.21172947,0,0.5700231,1,,,,
DRtoF,c01,chc01_e9,"Saturday, January 24
th
, 1863",We left that night and got here to the Fortress two days later.,0.61743695,1,0.211673,0,0.6276464,1,,,,
DRtoF,c05,chc05_e26,"Wednesday, July 29
th
, 1863",She said she missed having a girl around and she’d take it kindly if Mama would lend me to her.,0.4250934,0,0.21078709,0,0.76103574,1,,,,
DRtoF,c03,chc03_e2,"Friday, May 1
st
, 1863",Missus Blunt’s sister was able to get Mama a job there taking in washing.,0.2785926,0,0.2107485,0,0.78658795,1,,,,
DRtoF,c04,chc04_e11,"Wednesday, June 24
th
, 1863","She’s been taking care of me and also Joseph, who is feeling so much better he’s running around now and vexing her something terrible.",0.20377187,0,0.21051288,0,0.8151628,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Mama caught her and held on tight, but Mister Jones just yanked her away.",0.052222915,0,0.21020578,0,0.885541,1,,,,
DRtoF,c06,chc06_e4,"Monday, August 3
rd
, 1863",She didn’t see me at first and let loose with the kind of cuss word that would get me a slap from Mama if she heard it.,0.06233647,0,0.21015826,0,0.8749147,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Chickens all around, the stink was something awful.",0.018386908,0,0.20976692,0,0.8950047,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",The sun was full out by then and it was a fine day.,0.5733561,1,0.20955527,0,0.6088662,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Mama got to be a fine laundress from all the washing and ironing she did at the Big House, so she’s pleased to have work here, too.",0.6245695,1,0.20942527,0,0.6484261,1,,,,
DRtoF,c05,chc05_e23,"Sunday, July 26
th
, 1863","He walked over to us and shook Mister Long’s hand, and then held out his hand to Papa.",0.5678841,1,0.20937243,0,0.67775214,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863","She still won’t talk to me, she’s just cleaning up a storm in the cabin.",0.15458801,0,0.20897667,0,0.83202654,1,,,,
DRtoF,c05,chc05_e13,"Monday, July 13
th
, 1863",We knew we were safe.,0.8343062,1,0.20856619,0,0.5610512,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863","Felt so scary, being out in the daylight.",0.074665144,0,0.20806865,0,0.8457972,1,,,,
DRtoF,c05,chc05_e3,"Thursday, July 2
nd
, 1863",She’s a runaway!” Everybody on the street stopped to look.,0.19037418,0,0.20801736,0,0.79388005,1,,,,
DRtoF,c02,chc02_e6,"Saturday, April 18
th
, 1863","There was a big old iron bridge there, too, that crossed the harbor.",0.3984203,0,0.20792359,0,0.6918443,1,,,,
DRtoF,c07,chc07_e8,"Thursday, September 24
th
, 1863",When I got to school today those boys who fought with Noah were all standing together in a bunch and laughing to beat the band.,0.45315897,0,0.20770214,0,0.7000154,1,,,,
DRtoF,c08,chc08_e9,"Monday, October 19
th
, 1863",He used to pull a wagon driven by a man named Sam Jones.,0.23025385,0,0.20768021,0,0.7798934,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",We all got soaking wet and it was scary.,0.2626966,0,0.20759775,0,0.77391213,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Writing when everybody’s asleep, though it’s barely light enough to see my pages.",0.13869798,0,0.20750034,0,0.8128433,1,,,,
DRtoF,c07,chc07_e11,"Monday, September 28
th
, 1863","I’d love to tell Mama what a hero Boze was, but I can’t.",0.07849222,0,0.20748587,0,0.87209123,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",We went up to the top deck and found a spot for ourselves right at the front.,0.6848279,1,0.20717826,0,0.6058796,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","Mama was fit to be tied and Papa was all set to give him a good licking, but the soldier, name of Ben, just laughed and begged Papa not to.",0.13015231,0,0.20705953,0,0.8323036,1,,,,
DRtoF,c11,chc11_e10,"Monday, January 11
th
, 1864",They’re all working up in the lumber camps.,0.6384597,1,0.20666747,0,0.6233155,1,,,,
DRtoF,c02,chc02_e8,"Monday, April 27
th
, 1863","Don’t think he learned anything, though, and I expect he’ll be up to his old tricks again tomorrow.",0.3677942,0,0.20662174,0,0.70854795,1,,,,
DRtoF,c09,chc09_e6,"Sunday, November 8
th
, 1863","Mama didn’t say a word, just grabbed my arm and marched me off.",0.07895674,0,0.20658897,0,0.8694713,1,,,,
DRtoF,c08,chc08_e13,"Wednesday, October 28
th
, 1863","She asked him how he had ever managed to get the cow to follow him home, but Joseph didn’t seem too excited about that.",0.13496916,0,0.20635803,0,0.8201935,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",Don’t know how much more I can take.,0.04366273,0,0.20620032,0,0.8843725,1,,,,
DRtoF,c06,chc06_e12,"Thursday, August 13
th
, 1863",Then a whole bunch more horses and ponies in all different colours came trotting along.,0.48270792,0,0.20615166,0,0.642748,1,,,,
DRtoF,c08,chc08_e5,"Saturday, October 10
th
, 1863","I wasn’t going to tell him what Miss Wilson said about me not being able to be a teacher, but somehow or other it just came out.",0.10949744,0,0.20606922,0,0.82529056,1,,,,
DRtoF,c04,chc04_e5,"Thursday, June 4
th
, 1863","Noah’s mama, Missus Long, came by today.",0.68304396,1,0.20588471,0,0.66200197,1,,,,
DRtoF,c05,chc05_e17,"Saturday, July 18
th
, 1863","A real village with a post office called the Artemesia Post Office, because we’re in the Township of Artemesia.",0.85883874,1,0.20587416,0,0.55641085,1,,,,
DRtoF,c06,chc06_e2,"Saturday, August 1
st
, 1863",When we reached the cabin it was dark.,0.5054501,1,0.2055047,0,0.6679828,1,,,,
DRtoF,c05,chc05_e4,"Friday, July 3
rd
, 1863",Plain stupid of me to feel so bad about it.,0.015363927,0,0.20522052,0,0.9165076,1,,,,
DRtoF,c05,chc05_e10,"Friday, July 10
th
, 1863",Poor Luck had a hard time of it.,0.03717574,0,0.2048326,0,0.8796821,1,,,,
DRtoF,c01,chc01_e11,"Monday, January 26
th
, 1863",We hid in the barn while Thomas carried the Conductor up to the steps.,0.5033627,1,0.20456044,0,0.6900843,1,,,,
DRtoF,c10,chc10_e3,"Wednesday, December 2
nd
, 1863","The doctor had said it wasn’t too bad and would heal, but it looked dreadful.",0.0358234,0,0.2038853,0,0.8721275,1,,,,
DRtoF,c12,chc12_e6,"Friday, February 12
th
, 1864",Snowing hard.,0.067649744,0,0.20388411,0,0.83005244,1,,,,
DRtoF,c06,chc06_e12,"Thursday, August 13
th
, 1863","I told Boze to stay home, but for once he didn’t mind me.",0.14953917,0,0.20377193,0,0.827576,1,,,,
DRtoF,c05,chc05_e3,"Thursday, July 2
nd
, 1863",“You can’t hit my child here!” she cried.,0.06911377,0,0.20350236,0,0.87607664,1,,,,
DRtoF,c04,chc04_e5,"Thursday, June 4
th
, 1863",She says we should call for Doctor Abbott who lives not too far from here in St. John’s Ward.,0.55965555,1,0.20344496,0,0.685791,1,,,,
DRtoF,c11,chc11_e9,"Sunday, January 10
th
, 1864","When I read that, it was as if my whole body suddenly got light and my heart started beating again.",0.2709646,0,0.2031761,0,0.7682412,1,,,,
DRtoF,c08,chc08_e12,"Tuesday, October 27
th
, 1863","Buck is not a riding horse, he’s a wagon-pulling horse.",0.14755714,0,0.2031714,0,0.83290166,1,,,,
DRtoF,c11,chc11_e4,"Monday, January 4
th
, 1864",Those skates were the most awkward things I’ve ever had on my feet!,0.109625414,0,0.20308076,0,0.8281242,1,,,,
DRtoF,c05,chc05_e6,"Sunday, July 5
th
, 1863","Papa’s discouraged about not finding work, too.",0.12788509,0,0.20282997,0,0.8402861,1,,,,
DRtoF,c07,chc07_e2,"Friday, September 4
th
, 1863",“He’s our Town Crier.,0.55086577,1,0.20275265,0,0.702306,1,,,,
DRtoF,c02,chc02_e3,"Friday, April 10
th
, 1863","But, some ways, it seems more like two years.",0.1665574,0,0.20263255,0,0.7873267,1,,,,
DRtoF,c05,chc05_e10,"Friday, July 10
th
, 1863",It wasn’t nearly as good as it was last night.,0.061440054,0,0.2023936,0,0.8615531,1,,,,
DRtoF,c05,chc05_e11,"Saturday, July 11
th
, 1863",Missus Long’s sister and her family live on a farm near the village of Durham in a place called the Queen’s Bush.,0.4081236,0,0.20224133,0,0.7086693,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","“Hush, Julia May!” she whispered at me.",0.21366127,0,0.20223045,0,0.8099185,1,,,,
DRtoF,c09,chc09_e9,"Monday, November 16
th
, 1863",I think I see what everybody means!,0.29694554,0,0.20194302,0,0.78142947,1,,,,
DRtoF,c06,chc06_e4,"Monday, August 3
rd
, 1863","“I’m Julia May Jackson,” I said right back at her, as prideful as I could, “and I wasn’t aware this was private property.” I was all of a sudden mad and ready to light right into her, but she just shook her hair out of her eyes and grinned at me.",0.49866343,0,0.20171045,0,0.70803577,1,,,,
DRtoF,c06,chc06_e8,"Saturday, August 8
th
, 1863","He scurries around on all fours, neighing and whinnying and kicking his heels up.",0.051408224,0,0.20169118,0,0.86245066,1,,,,
DRtoF,c05,chc05_e19,"Tuesday, July 21
st
, 1863",I’ve got the family sorted out now.,0.618426,1,0.2009163,0,0.67906,1,,,,
DRtoF,c06,chc06_e4,"Monday, August 3
rd
, 1863","I wasn’t really intending to go up it, but I thought I’d just climb a bit.",0.26712283,0,0.20037559,0,0.75996184,1,,,,
DRtoF,c05,chc05_e13,"Monday, July 13
th
, 1863","We’re going up it till we get to the Durham Road, then turn off on it.",0.3864563,0,0.20029685,0,0.6835267,1,,,,
DRtoF,c06,chc06_e13,"Friday, August 14
th
, 1863",Picking stones is hard work!,0.16231066,0,0.19914861,0,0.80394304,1,,,,
DRtoF,c05,chc05_e23,"Sunday, July 26
th
, 1863",We’re here!,0.742458,1,0.19833602,0,0.62273467,1,,,,
DRtoF,c12,chc12_e5,"Wednesday, February 10
th
, 1864","It’s fixing to storm tomorrow, they say.",0.42401013,0,0.19825765,0,0.705783,1,,,,
DRtoF,c08,chc08_e2,"Friday, October 2
nd
, 1863",I choked on a cookie and had to get right out of there.,0.051952753,0,0.1978632,0,0.88414305,1,,,,
DRtoF,c09,chc09_e15,"Friday, November 27
th
, 1863","After school we went to sit down by the river on my tree, even though it was pretty cold.",0.36476365,0,0.1978515,0,0.72065294,1,,,,
DRtoF,c02,chc02_e2,"Friday, April 3
rd
, 1863",Never had any call to write that word down before.,0.061592355,0,0.19722071,0,0.8672468,1,,,,
DRtoF,c01,chc01_e6,"Thursday, January 15
th
, 1863",Maybe if I write it down I can get rid of it.,0.14706506,0,0.19707806,0,0.8187712,1,,,,
DRtoF,c07,chc07_e10,"Saturday, September 26
th
, 1863",It’s an elegant boat.,0.55767363,1,0.19697292,0,0.70921654,1,,,,
DRtoF,c05,chc05_e7,"Tuesday, July 7
th
, 1863",Said I should keep on with my schooling no matter what.,0.1282694,0,0.19651383,0,0.83257544,1,,,,
DRtoF,c09,chc09_e4,"Thursday, November 5
th
, 1863","We even had a bit of snow today, but Amelia says that’s nothing.",0.23476446,0,0.19631244,0,0.80272377,1,,,,
DRtoF,c05,chc05_e20,"Wednesday, July 22
nd
, 1863",I guess she was really looking forward to living near her family.,0.77337,1,0.1962317,0,0.6409584,1,,,,
DRtoF,c05,chc05_e5,"Saturday, July 4
th
, 1863","And Missus Long says her papa lives with her sister and her family, too.",0.52866626,1,0.19607814,0,0.721111,1,,,,
DRtoF,c01,chc01_e8,"Friday, January 23
rd
, 1863","There’s a market here on Saturdays where people sell vegetables they grow, and all kinds of other things, and we have to be able to buy what we need.",0.5429423,1,0.19606185,0,0.65483725,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863","Papa kept soothing him and rubbing his back, telling him things were all right.",0.16367573,0,0.19503681,0,0.8211554,1,,,,
DRtoF,c09,chc09_e10,"Saturday, November 21
st
, 1863","Mama said she looked worried and maybe I should see what was wrong, and that what happened wasn’t her fault, but I wouldn’t.",0.074597076,0,0.1946018,0,0.866702,1,,,,
DRtoF,c01,chc01_e7,"Friday, January 16
th
, 1863",All I could think of was Uncle Bo shot and hanging dead in that tree.,0.051636465,0,0.19439697,0,0.8717381,1,,,,
